teleplay_id,rating
1964,6.359917917188719
18549,6.359489037522967
15095,6.35944157156815
15015,6.359418958468975
33208,6.35940745129214
20987,6.359338109499088
5849,6.358399914500236
20655,6.358116867666148
999,6.3581141604130424
9881,6.358055090919082
14317,6.357943807481234
7578,6.357800233602999
9291,6.357544274936427
3280,6.357492328472708
8140,6.357322958455716
8304,6.3571180469949535
32481,6.357071139510462
10808,6.35673788151601
6270,6.35656904987003
10810,6.356209146009197
20155,6.3561845291508225
9078,6.356088861048328
17551,6.355958679329801
12439,6.355771348889597
7522,6.355558975265291
8109,6.355430850223082
3570,6.355390651817939
28155,6.354646689358056
23579,6.353941498106086
29863,6.353848425656213
1789,6.353845718655775
9795,6.3519284463704855
4383,6.351699142927654
2836,6.351594368306798
14989,6.3515672223034505
7336,6.351290019625144
13139,6.3505041742858825
3154,6.350475724634775
3776,6.349924185376586
30721,6.349608400020502
31598,6.349589473267983
13231,6.349363219683251
31121,6.3490913441938215
2047,6.348722739053562
7117,6.348330214776026
21571,6.348253371864525
1854,6.347928184866486
12929,6.347779480477165
562,6.347261364537099
4524,6.347202082850059
2718,6.346990605201139
1746,6.34679781391203
32301,6.3466330419173875
1666,6.346615297621965
30573,6.346434628061509
15605,6.346004985330633
7395,6.345444695798578
8375,6.345440856836799
7048,6.344988814265976
6518,6.344963829131549
2073,6.344748191326369
3873,6.344725636928545
3099,6.344490565188743
6374,6.344406947742205
10202,6.344105182132755
3609,6.34398365759238
6310,6.343852390054722
3876,6.343735092696121
2045,6.343640357424847
1879,6.343619661711906
9395,6.342832341120633
4316,6.342718462790489
8496,6.342558515327253
5938,6.3413878277554305
11853,6.34087142129153
28511,6.340692477763997
9421,6.340499087158812
2726,6.340483640550823
31608,6.340340837915438
5819,6.3402850845506835
9376,6.339928700978984
10015,6.339889962822227
7176,6.339849422381694
2881,6.3392920343049655
30907,6.338840341637213
22053,6.33881143593685
1159,6.338640556374472
4242,6.338504278075894
4597,6.338455397233431
8332,6.338280691109569
25283,6.338178493213843
4933,6.337943355306349
20539,6.337865441738279
1163,6.3376009536915054
3194,6.337314807713013
5844,6.33723352659822
1527,6.337206420792254
163,6.336917425017364
7496,6.336262882053234
1981,6.3362335250300585
943,6.336178112479274
599,6.335845891117775
6119,6.33573269930665
16702,6.335500400752552
7157,6.335291442089564
5496,6.3346132512955
2809,6.334321673449227
12497,6.33422705230306
18771,6.3340857751818636
1495,6.333355504004156
7601,6.332859111258928
6492,6.33259903575948
3810,6.331136534403733
2503,6.330887914861649
23605,6.330535408979369
3758,6.330354033106094
21695,6.330325304126471
29419,6.330258406365745
14675,6.330103727709924
8287,6.329976835011771
4154,6.329888794340976
3075,6.329883354578074
10595,6.329810690184808
22249,6.329364041105272
6452,6.328965090972356
6629,6.328956093737006
5070,6.328693937866859
2142,6.327650511311008
5238,6.326941024447783
2312,6.326923694742164
2252,6.326720302125509
1537,6.326691169856161
1574,6.326665330545588
27907,6.326600477030743
13185,6.326215059536627
3683,6.326126653319948
31566,6.326001729689356
32274,6.325964824559667
888,6.325864357866544
23399,6.325551812337411
2740,6.325017251481948
3535,6.32469229583482
31911,6.324431335394386
19799,6.324170125770543
608,6.323930584638843
1872,6.323919149720981
677,6.323784892142039
12441,6.3230221667870525
3864,6.3223082154686825
817,6.321957929646225
8966,6.3218921360046245
1900,6.321605633614827
1458,6.32092234614734
27387,6.31972850379032
1607,6.318821745649887
2535,6.318692162841858
5935,6.318627322889791
374,6.318306680033623
32502,6.317780196323553
30143,6.317589596686914
2915,6.317440079086336
1677,6.317297036495952
336,6.317252437932077
2071,6.317156492652997
13935,6.31711028592183
3969,6.316886511248118
3153,6.316486822901505
30524,6.316206031400737
32682,6.3161457424006775
3274,6.316030578004107
2040,6.315971150089667
7981,6.315922731671564
7605,6.314914285822094
9799,6.3148609468356165
1816,6.312728878847959
4801,6.312673572130334
18063,6.312305972651842
8949,6.312171129086989
22537,6.31215599433117
3778,6.311893507769951
1598,6.311332641809865
3114,6.311306038712458
2064,6.311044431663793
2687,6.311020251708499
5131,6.310878496527147
4511,6.310472970902943
1083,6.310181563296659
31338,6.310130954348844
3546,6.3098704181838325
10207,6.309814100136393
4388,6.309791496037045
33102,6.308778573499596
2063,6.308585086317331
18061,6.308188013064334
5272,6.308064618641589
5917,6.307918610982584
3691,6.3074093391933195
4085,6.307372159325985
9737,6.30728753153026
1270,6.307200312985926
5539,6.3071880809177285
5353,6.307093024926256
1221,6.306937370666204
28205,6.3068037677691615
2572,6.306054701874916
9390,6.305824330334211
1905,6.305788106377442
4756,6.305204091753996
359,6.304434290199768
32412,6.304148171501408
7571,6.30385659290502
7547,6.303137230950233
23831,6.303092688899669
5265,6.302838000606184
30291,6.302700811052185
2302,6.302643827328977
16690,6.302137557294766
5845,6.301788931032233
3399,6.3012744668979765
1999,6.301191213533549
3755,6.301191138491146
14333,6.300936502365326
31894,6.3005313278797255
7279,6.300345323725925
9344,6.300136302652362
7626,6.3001300390592405
4099,6.300000252331116
1107,6.299933366925108
15219,6.299848484049047
5848,6.2997339131731405
1333,6.299303610449361
31561,6.298527189284168
28913,6.2984100625183865
5466,6.298330840233243
34239,6.2981090495256336
988,6.297668762345456
2099,6.297443938528366
32684,6.296392127982813
33934,6.294814972209891
3131,6.294642504836811
6096,6.2945828176042
18669,6.294069842887134
3007,6.293864926476643
6970,6.293844416591248
2256,6.293571707094994
10528,6.293398616888977
10262,6.293178400970662
30895,6.293145218356749
2601,6.292961407259157
23697,6.29295222347684
20971,6.292355598760258
2303,6.292158973989446
31223,6.2919594060853425
3201,6.29193230297652
559,6.291877684037437
2698,6.291453517422079
1217,6.29136900775532
1048,6.291307053166024
4475,6.291273719352368
3905,6.291266699550732
4537,6.291253223394062
1295,6.2909454699236695
23583,6.2908530414485515
9166,6.290788258487708
4418,6.290417631605068
3202,6.290274392389982
1753,6.290156226297214
5088,6.2901555870424355
1158,6.289696954094758
8450,6.289487308879132
1851,6.289230236134702
1884,6.288759928609756
3285,6.288664998446898
9824,6.288367550884781
2293,6.288046971322387
3932,6.287989491361029
2046,6.28755891274023
3356,6.287495816065234
5386,6.287476694697742
4617,6.287457141001757
21703,6.2871924564891755
14935,6.287122123561694
10013,6.28678507306687
1662,6.286735225476424
27405,6.286638746575042
4667,6.286430117034904
13169,6.286186991636855
69,6.285298465078475
31967,6.285022878337073
7816,6.284999827272281
8145,6.284839167996675
21575,6.2843480315588645
1849,6.28398764210078
5600,6.283401443229243
1428,6.282953923106947
3676,6.282766169121339
6277,6.282660380228664
6130,6.282487531627223
3619,6.282101579487398
2085,6.282082463884128
2052,6.282040523938337
3065,6.281916249961707
30679,6.281883774650187
24763,6.281827122341648
2153,6.281772329535342
8745,6.281636297698942
28603,6.281266606510578
16415,6.281169063329425
6397,6.281031981137322
2631,6.281011408684677
12361,6.280793619301778
1346,6.280400397917527
15607,6.280253881073596
32023,6.280249701287315
3061,6.279903154094436
15093,6.279787261181576
3482,6.279240050102566
3880,6.27907234302083
5223,6.278914480703087
8373,6.2785502573848655
1443,6.278206317499468
32993,6.278093339437606
1671,6.277758581077835
30166,6.276878422693013
8194,6.276679603448782
31683,6.27663131410521
7667,6.276514035649923
1314,6.276458054481255
5292,6.2761782909439905
887,6.275982118900533
9990,6.275607856968352
10802,6.2754998596433245
2233,6.2754263678639415
1867,6.275379330973281
3913,6.275159412699256
6303,6.274652242533994
3474,6.2743192680644375
6674,6.273888619029341
1444,6.273683803448961
16099,6.273578873339759
3472,6.272616037075841
51,6.272541818422765
10306,6.272533499431972
4521,6.272473852709443
2008,6.271989711577985
4044,6.2717978071093725
6075,6.271685795500819
6107,6.271360348472173
29998,6.27120038218097
9163,6.270318613034827
5829,6.2702872727194485
2127,6.270178842104022
13955,6.270168561648715
7718,6.26969195272779
28673,6.269609636633906
6413,6.269020925220688
7551,6.268626984820757
12689,6.268379929448382
2133,6.26808592122561
28853,6.267948893164029
2466,6.267666216709386
31914,6.267427843378198
4941,6.267062916996706
28085,6.267050412339687
3234,6.266821459409037
1701,6.266750162678729
33689,6.266522492908965
14875,6.265872582993805
647,6.265834762849328
15847,6.265164921254275
1880,6.264868973245871
2100,6.264787532713824
8079,6.2645732313509
4853,6.264185819455135
4578,6.264173570209403
6731,6.263602948588375
2018,6.262999221085232
6861,6.262712830574054
6693,6.262672215534654
4025,6.262468166340264
4563,6.2624342358370075
2822,6.262204371971694
18881,6.262040067970415
29722,6.26168634291688
8146,6.261514011075357
2697,6.261133496545584
258,6.260887458848261
5013,6.26054408295926
3858,6.260228788091089
31804,6.260226608575178
3571,6.259975903175574
3881,6.25985821596233
2571,6.2598067115662115
34252,6.259709146673304
13969,6.259498400599143
3361,6.2590865273995036
2024,6.259020660837614
33056,6.258958081940057
8548,6.258433618709229
9389,6.258205072128799
33024,6.257631805954462
4385,6.257329785252231
4386,6.257119034111864
3838,6.257062042818296
4023,6.257000906988076
31156,6.256232988168681
9691,6.256200198877311
4049,6.2560996684589165
31845,6.254131013573729
19257,6.254033176813658
8960,6.253878118132315
5006,6.253628343555761
9106,6.253412714135511
9015,6.253219900596184
25257,6.253106186129369
31540,6.252831130229633
31867,6.252803393975118
8449,6.251864178221939
8961,6.251859284828551
5396,6.251753873391391
3914,6.2513999267001035
23985,6.251292774216973
3022,6.251191953086889
4513,6.250737390482618
30145,6.250583164422884
4928,6.2503745927967405
2422,6.250024877382862
3315,6.2489753117138545
32202,6.248379352058999
3276,6.2480562184361235
2162,6.248028606641554
1280,6.247749585758326
32041,6.247656253256063
28963,6.247173335144854
1713,6.246650762945143
8985,6.246602633452365
5375,6.246585784178763
3671,6.246524287898411
2474,6.245731460107195
28883,6.24572640585683
3839,6.245673577119173
7729,6.245627520543733
21077,6.245558252573072
2526,6.245319828015406
1580,6.245291999974926
749,6.245031915424691
19731,6.2447534710644295
3768,6.244409562584481
980,6.244289814101374
11049,6.243699854009425
10594,6.243544351120389
33247,6.243502629943322
9566,6.242722126932547
30751,6.24268050550799
4420,6.242395482223094
1583,6.242250310416053
26189,6.242149247017528
15085,6.241809532805692
7779,6.241700169032713
7752,6.241615112547491
6062,6.241466578118358
3906,6.241462142339507
2281,6.2409611179595395
9748,6.240684578451212
10755,6.240515861198534
25365,6.240224128716168
8840,6.240165447328631
2679,6.240154982602507
4533,6.240120361045712
6094,6.239969698347599
17167,6.239786109820768
2156,6.239664813614056
301,6.238766132222039
29165,6.238586146552727
32264,6.238480666042217
1337,6.237847918057672
1344,6.236573691104382
16912,6.236100178163783
10132,6.235340269943078
7170,6.235197001859147
15717,6.235029322675551
9731,6.234898432464189
1547,6.234814913530269
1508,6.23478692590027
13175,6.23441551092628
8214,6.233666321351558
3512,6.233624787484807
30385,6.233472791190112
21595,6.233459647599394
454,6.233380912475676
791,6.233262735001717
9165,6.23304990623449
4509,6.232867175007486
9935,6.232436382016067
4014,6.2323913862468
2760,6.232171847639919
4443,6.231720514869597
10524,6.231452174170588
4298,6.231212112907895
8149,6.230361959700366
3175,6.229905987446171
16149,6.229835433769781
32233,6.229616662645019
4614,6.2294289943350245
9290,6.229425130985774
8011,6.229375038672353
2103,6.229095794591691
6276,6.228542277827675
25833,6.228494238084732
33964,6.228284685916986
14007,6.2282210505654065
5098,6.227451317874802
2885,6.227442991316936
5652,6.227384464079312
13215,6.2272014027651394
3834,6.227009296026439
28713,6.226754530641763
1777,6.226468322064163
10562,6.226383343602923
499,6.225964977632394
1832,6.225941624309551
9254,6.22593261086856
9424,6.225433238803338
2840,6.224804668442358
8812,6.224619300574334
10194,6.224525004540384
6872,6.224435466379922
21997,6.224312811837718
9880,6.223988422319065
8584,6.2238548343339835
2423,6.222936988744126
1977,6.222888903874772
7230,6.221912824836434
3214,6.221755879368861
14247,6.221465874940911
31923,6.2202958495296885
4024,6.220252242484973
10349,6.219975608674517
4451,6.2193710441484145
17959,6.219365707986268
5475,6.2193377938755425
2566,6.219038161244911
3290,6.2187664017420206
8240,6.218443723970794
9595,6.218299596749566
10901,6.218228984627393
2023,6.218175608590033
6920,6.218088159594996
8550,6.2178645005347235
6557,6.217624111631729
8178,6.21761830142724
5862,6.2174630070388845
30155,6.217420724178713
31762,6.217312769296567
8141,6.217171432331765
6994,6.217166520511487
21479,6.216936947895367
8848,6.2165635793653164
11595,6.216514981198342
22215,6.216234249714369
2770,6.215923806866503
4948,6.215890269195398
5369,6.215873756938216
1582,6.215831108536404
31668,6.2154762391241976
30178,6.215362083903782
16233,6.215170391661949
16574,6.215075710675565
33326,6.214885851125425
6688,6.214654392814411
3120,6.213483335808525
1494,6.21340277340288
16646,6.213134248379848
2738,6.212776790900867
23367,6.212719082622011
7376,6.212554080859198
15177,6.212514486355177
22435,6.212421719586146
31113,6.212094205243078
3115,6.211533119913145
5308,6.211487730041006
2537,6.210649430380992
7334,6.210613219403772
6496,6.209985170236927
9972,6.209610670511162
7252,6.2094808914708794
17897,6.2094534292503365
7723,6.209195106258374
7169,6.208322061934549
9172,6.2081698839207355
3723,6.207321242202345
29301,6.207066802980183
28381,6.206568483781473
3877,6.206555968805648
17969,6.206113869025043
30865,6.206042170138513
7818,6.206036465040173
16576,6.205945490259501
12131,6.205356255530756
6077,6.205334132487856
231,6.205292295032934
9164,6.205002680724586
25965,6.204737510703344
4095,6.203785894952323
12485,6.203757773052755
1552,6.203718955206625
6992,6.203576078751979
31091,6.203514881661784
6695,6.203073169729217
1628,6.2028521179629745
3898,6.202591286894005
2244,6.2025793660640245
2068,6.202560153796017
7705,6.202434839189017
3989,6.202172203419214
7610,6.201901448905936
6095,6.201544587768778
1542,6.201355290471836
1828,6.201270526513649
13993,6.201057009217119
3155,6.2009412764684235
11505,6.200823386740713
1899,6.200801153359335
25641,6.200749008423142
3936,6.200474549985066
29035,6.2003957335472855
30390,6.200081822597422
11561,6.199704467560815
6899,6.1995394458058595
6900,6.199396887029636
2102,6.199336856998113
773,6.199336810201385
13967,6.198787693743604
4584,6.198085993076492
10330,6.1980097365707145
1157,6.197993239053278
8196,6.197117192660055
1984,6.19684125385629
7247,6.19659689017965
11873,6.195650759017879
1938,6.195541600786559
32039,6.195444431943836
24527,6.195087878079454
7939,6.194592374138295
13143,6.1943307314978115
5629,6.193950068919927
10177,6.1934596676536335
904,6.193295412402122
25495,6.1931238038053635
3294,6.19300821338232
3020,6.192979213143291
1427,6.192958058871064
5723,6.192716761705065
14519,6.19228593810584
439,6.192027278315477
10201,6.1919853161035725
3599,6.191964704369275
11791,6.191638033339522
17963,6.191621576792371
2301,6.191434090255919
5474,6.190620730449575
14231,6.190267390346213
2981,6.189042390641837
18755,6.188974469346405
4003,6.1885641353403305
23409,6.1883047368039925
1324,6.187550443194218
14095,6.1874257398648265
2049,6.187380045047124
29765,6.1869331329881305
10481,6.186926851454228
11547,6.1867392726627015
32309,6.186526312526406
9794,6.186474931510472
4484,6.186290576606985
5133,6.18623002370121
6074,6.186032015980405
21523,6.18589503939045
2823,6.185799129128137
5289,6.185555014367347
12877,6.185226873771584
2830,6.185150613816851
2287,6.18491659167833
3406,6.184715283141785
5876,6.184552917631792
9951,6.184544564712503
2092,6.184112156187017
1909,6.18402719073656
5584,6.183670852577245
7876,6.182474391377914
33902,6.181633220022019
2388,6.181505465798741
31221,6.181121474086045
8216,6.180709024288378
1224,6.180487550690124
5421,6.180083079192527
2414,6.179792038793861
5689,6.179743791641007
2545,6.179630247783208
32548,6.179552361130969
5287,6.1794320806451255
3889,6.179132037649228
6932,6.179094435745274
8431,6.178592298914559
24835,6.177904186864038
571,6.177575629402821
30686,6.177363866277414
7510,6.17727554773571
8964,6.177140167001444
2690,6.176746665569965
6616,6.176246228413779
31994,6.175755394875959
1484,6.175674123013095
12589,6.175328518846358
9846,6.175081423156112
2827,6.174846704898875
3840,6.174133276286791
6680,6.173912980452216
2473,6.173288026134841
31065,6.173083342786344
6965,6.172915258027661
30922,6.172855188118456
5783,6.172364419679906
6327,6.17211169176268
1093,6.171650949048425
8464,6.171646531249814
31669,6.171646277815308
30916,6.17152619218982
31736,6.17145142524777
6918,6.171227635787526
28433,6.171191562050884
3135,6.171167079737154
25567,6.170930251949109
9282,6.170575431061916
22055,6.1696198539319695
1200,6.169574021029116
3845,6.169334176836218
1885,6.169255258020785
8842,6.169163879556674
31676,6.169112982792663
31133,6.1690599887495985
17379,6.168820208357365
10199,6.168655601834754
13965,6.168515613971088
4616,6.168416674910243
21999,6.168390312526104
17727,6.167480824126004
3595,6.167101206073097
30168,6.166540267612606
2851,6.16648879185458
6889,6.1662604613269645
8928,6.165291532197728
25967,6.165205925379545
5469,6.164987108610371
6484,6.164909335982344
2693,6.164829149764788
3813,6.164558889900992
2322,6.163877737006818
9944,6.163609189197731
6071,6.163596365841571
2791,6.162551421906945
11693,6.1624914752604845
3336,6.162324053260649
1975,6.162293622592365
17237,6.161660833338866
28447,6.160967018442891
7416,6.160948933837957
2314,6.160934740024585
16211,6.160834296380541
23037,6.16019348103426
1468,6.159957818839893
1055,6.159477833299708
19235,6.15943565392837
19165,6.159430947474961
932,6.1593898608121975
12965,6.15924848883827
8180,6.158964165131208
7532,6.158824331308384
25543,6.158770475360321
3183,6.1584566862280985
1175,6.157150377692648
3600,6.157075476379359
1099,6.157044210995518
2421,6.156387454018337
13983,6.156312996790234
11919,6.1561277876614
5628,6.155975211363882
2051,6.155955062059956
3675,6.155657188687801
5673,6.155386962555639
19959,6.155281985335271
2824,6.155112390010311
12447,6.154914784696541
33522,6.154612830695867
15993,6.154211451948135
31454,6.154000311361611
3178,6.1538177094931035
10751,6.1538136565106845
9098,6.153300473821001
10688,6.153104671701445
22031,6.152842252699716
10869,6.152478521239061
1452,6.152253656567823
1979,6.152159457251909
31581,6.1521511094943495
30137,6.151720304486338
7621,6.151710256691791
2892,6.151613463185961
28093,6.151099994251358
21013,6.151059996157741
31111,6.150656891802003
12393,6.150486214708526
34048,6.149964068954828
7004,6.149892068368153
989,6.149728196338369
3762,6.149638590789975
5923,6.1495702316549385
25431,6.149468006767823
310,6.148524818979679
29876,6.148423337226094
5052,6.148377508199634
18953,6.148106914183191
10908,6.148030439928917
8316,6.147140429245355
28811,6.1471326130768755
12677,6.147019273645771
6268,6.1469853246214425
10718,6.146979738254852
25635,6.146643206244526
17209,6.146443154606764
14367,6.146410852511059
3787,6.146074711152061
1349,6.145953504308395
7164,6.145877703848993
1106,6.145863226663052
33281,6.145826127938134
2291,6.145683646031607
28925,6.145675385548654
5503,6.145665018670174
4534,6.145214052807924
4907,6.144737676408689
10766,6.144354382092337
9445,6.144286753760969
515,6.144256436177176
4126,6.144250009557618
3176,6.143759903957393
9575,6.143527125252365
30851,6.143426796865893
2095,6.143035868670328
33734,6.142670713900484
2245,6.1423304822414995
23151,6.142020286726115
32343,6.14187611862543
10261,6.141833618585118
4615,6.141731045345584
2536,6.1411822277666355
25077,6.1411528260593915
3764,6.141127955688663
2754,6.140975615464135
32747,6.140958031066434
22099,6.1408799344553096
2483,6.1403797656312555
3576,6.140214921252096
29517,6.140149709426863
17719,6.139563514520209
18729,6.139226867705055
1155,6.138927987068342
22381,6.138857570388553
3398,6.138784727571366
6076,6.138768715760757
29974,6.138347116879664
24817,6.137962922797781
19581,6.13725678112749
8130,6.136970103612661
2468,6.136597449909957
16345,6.136577909595536
25441,6.1365588712315375
1786,6.1364500287505885
32563,6.136370234542598
1267,6.135929491725189
5157,6.135829471018924
7156,6.135787827720082
29823,6.135241652505253
19871,6.135117651213481
33709,6.134948645140788
2775,6.134622107427829
4917,6.134216626422345
1284,6.133723545852912
9978,6.13357812468674
23621,6.133563813691399
5027,6.132727023353258
18205,6.1325970051232215
9829,6.132086105942376
8921,6.132000831132512
3060,6.131959389320001
27997,6.131806621461539
32600,6.131700106087981
3726,6.131613193901753
1036,6.131239785915127
1150,6.130290980299255
33201,6.1300811363800545
8337,6.129986708623599
29758,6.129737830532955
24109,6.129352673467096
19447,6.129177669099424
1269,6.129041945718901
6985,6.12891873800953
7420,6.128642480336379
14537,6.128636651035919
8855,6.128289643311046
9385,6.128175706132192
31072,6.127828376878568
28227,6.1277868524286925
6718,6.127401841559941
27789,6.126274160574538
12145,6.126208035002674
8551,6.125855143577387
3104,6.125692493850119
9940,6.125341358390761
2079,6.1249538039886415
25999,6.1247642479338325
3630,6.124250927590783
23423,6.123764596173404
33164,6.123601303252743
4097,6.123437086607621
31890,6.123360206858114
2906,6.123280917974478
1037,6.122854712314839
4264,6.122683215156966
8181,6.122224695603892
8252,6.1222207865487785
9646,6.122074701370396
31064,6.121952459711009
22497,6.1212602591115575
12971,6.121119853624637
6993,6.120559443950598
1740,6.120174102561292
6311,6.1195577596334045
9239,6.119471559612978
5293,6.119350471262278
23903,6.118703118290623
8707,6.118644480530837
32338,6.118270897161457
5931,6.118198128090746
15423,6.117805038212633
3461,6.1176222997308844
9264,6.117537102538947
2465,6.117525377057856
32748,6.117119972996299
1769,6.116652355727165
22735,6.116170788824578
3095,6.1161255411483415
5640,6.115943508800877
12851,6.115910106902616
32382,6.1157434015373155
2183,6.1155758738779475
29291,6.114727280199955
27417,6.11461497270466
858,6.114370675324026
29778,6.114184921530224
31035,6.113573658829691
7461,6.113439344684688
8443,6.113265241577141
28991,6.11299704583525
8724,6.1125285453888285
31846,6.112525153603746
1711,6.112328724947555
7257,6.112237921578561
1148,6.11222008917453
19133,6.111586585034713
15743,6.111470403022066
33798,6.111124150430803
7771,6.111080557524812
4158,6.110527337676393
5785,6.11035157171876
18109,6.110142687959541
8213,6.109960907911306
32898,6.109457036761583
20961,6.108884085551233
1378,6.108412107542576
1227,6.10828035187806
30909,6.108222974954882
1351,6.107611102827721
1268,6.107587177313315
33548,6.107551970597892
2292,6.107525777054298
5918,6.106979970635376
2065,6.106400102432658
307,6.105696190909282
1908,6.105688932281743
3480,6.105585515762671
32961,6.105478070690112
15769,6.10542523538403
17965,6.105168915486922
9528,6.104657002787266
6800,6.104288945708622
2882,6.103845805053359
33236,6.103242314564691
31018,6.103127911718537
11795,6.102790992832186
2527,6.102551542384671
4688,6.101990544172018
31790,6.101501092502875
56,6.101439928410445
1665,6.101213142384675
4522,6.101184539898043
2382,6.101036428035575
4210,6.10018592179352
3267,6.100136307380899
28959,6.100122758362128
32695,6.099841018145422
9087,6.099598858179325
1643,6.099310479027681
16506,6.098930779299321
6189,6.098867663005932
17127,6.098717092849957
32139,6.098692172889877
30133,6.098605731776436
9045,6.098539574732599
17141,6.098495237394329
7915,6.097797398952561
1644,6.097721317028809
5090,6.097646696765611
10701,6.097366569161385
31318,6.097107771966191
8333,6.0968827604652525
24275,6.096865825729432
31738,6.096225753546471
21641,6.096192813233096
3498,6.096150747595097
2616,6.096093311042421
9393,6.095831006213309
982,6.095474131761327
9409,6.095306523495322
30289,6.095198152995799
17733,6.09462611048105
24975,6.093957751482747
28419,6.093872770676715
19727,6.0938451322798395
1939,6.0937600118936
33508,6.093337233222107
15795,6.0929136096602665
7518,6.092858076986289
26079,6.092783855730618
33911,6.09205830408106
7466,6.091865411943347
3235,6.091828215519927
8963,6.091773766119238
21081,6.0914444578985805
30053,6.090993155564343
30746,6.090315266500026
22295,6.090192049156284
34367,6.089746697880749
6792,6.089431749852014
1154,6.089379666558
6412,6.088868046705273
6721,6.088637326149486
33905,6.088500710578876
32256,6.087576396844032
13233,6.086347020620825
2091,6.085726025887427
9167,6.085490676066952
23781,6.085208691887963
7122,6.084839000394926
5889,6.084571040250032
28537,6.084441713279647
2600,6.084389658365053
5907,6.083877607223611
5260,6.0838369609319125
1767,6.0837343726763615
30499,6.082919630861688
8722,6.082879427087956
4923,6.082861160824572
23213,6.082786768033675
5875,6.0827834721647775
2346,6.081801062979316
5842,6.081536109254603
3990,6.081066814679157
16023,6.080648866143239
27613,6.080607712185234
5620,6.080004673574921
33105,6.079592780932927
27757,6.079401250651292
5167,6.079130882397789
3152,6.078477841979257
32954,6.078353672512253
832,6.078329030863649
3573,6.078272358919252
31777,6.077943939186972
32879,6.07762028106
4823,6.076371845611548
9279,6.075600021698936
32947,6.075163733762757
3025,6.075015531974295
7561,6.074813096879902
2080,6.074773043434101
2261,6.074741999134971
16255,6.07472967889553
9708,6.074248529033974
24995,6.074230676181242
31143,6.073930568357969
32735,6.073612004474533
23895,6.0732697491803815
3192,6.073159818575032
1664,6.072968542372885
6787,6.072927502864661
11717,6.0727423303848465
4452,6.072732896813107
13299,6.072658681602938
2574,6.072572129909576
4318,6.07248563445847
1989,6.072468399547217
16798,6.072234608319442
1176,6.072188149883721
1973,6.071939617914848
29772,6.0718999329631975
11735,6.07170683854332
3499,6.071404266915402
1927,6.070871320237582
30080,6.0701391959552335
2525,6.070022766966401
16183,6.067774154713467
2731,6.067005475281306
7985,6.066759001856892
31972,6.066599531061146
30382,6.066076520343234
7786,6.065597870086694
20705,6.065306892284986
7807,6.064936904441048
574,6.064665512566621
33366,6.064429577270306
12399,6.06434403200948
32454,6.063986345125074
32853,6.063399215418821
1775,6.062777944254161
2599,6.061730799662886
15391,6.061708474684867
31830,6.061599713249537
29757,6.061580753874698
19237,6.061569083831478
1712,6.061137218781425
1743,6.060683723163648
5662,6.060528432164062
3843,6.059908145680607
4908,6.058622085740786
30199,6.058419064330142
8920,6.058368951190052
5372,6.058267043223133
30091,6.058244351862368
1992,6.058221263880862
23259,6.058190191924376
31769,6.0573464440035
6907,6.057264083656851
23595,6.056530225696239
21775,6.056461748817764
3430,6.056450550971337
29585,6.0562211040431535
31300,6.056025410001452
15937,6.055795333183402
9826,6.0552416400911095
4103,6.055189298288
2522,6.055070108097196
2311,6.055006103445426
1766,6.054736289214351
10813,6.054633396642369
4967,6.0544689554603615
30967,6.0544034012612755
31467,6.054279871515009
2876,6.053812070643688
17387,6.053797757159527
5878,6.053648289533468
4929,6.0533202313024885
33213,6.0532159936360355
6513,6.0531653712719455
15127,6.053159362184793
11087,6.053145444909671
13041,6.053022445836572
3625,6.053011922085158
8554,6.052503173851187
13249,6.052445232172125
33549,6.052011996391289
1936,6.051944355909795
3496,6.0519284933807205
31549,6.051227715804742
16247,6.051141862525345
32564,6.050696919589606
30920,6.050580921773967
5232,6.0502214737750855
10375,6.049995492193085
9053,6.049935024761815
33274,6.049861256447535
6038,6.049469369460261
1183,6.049445115826416
1442,6.049159374616086
17513,6.048821668266449
8659,6.0479909171760795
31310,6.047678494002788
31377,6.047320539788379
1058,6.0468591686080515
2078,6.046714774574633
21715,6.046612144423427
2767,6.046415750374784
6947,6.046395955360906
1411,6.0459280470755905
5330,6.045898727154731
2056,6.045759919345998
33912,6.045722047108794
13693,6.045261291651233
32438,6.044956345607475
10735,6.044258486822749
2094,6.044074853477619
19469,6.043945605685421
32595,6.043157544519969
31966,6.042654421101903
6835,6.042652413421027
1342,6.042464181232955
5053,6.042289790777808
8669,6.041554902412051
2837,6.041527983123448
4458,6.041393778502221
3684,6.041363498725927
32608,6.0405197585451065
32618,6.040350632693005
33187,6.0401950789900285
31252,6.039971999601171
4058,6.039865230330632
816,6.039810321557229
5926,6.0398021184581205
8898,6.039434309304566
10463,6.038684615620839
20713,6.038505375066442
29825,6.038223886845624
7314,6.03770064093594
19945,6.03763082210169
30234,6.036653602205086
8643,6.036221492321746
5648,6.036101908168097
5237,6.035375027710796
10313,6.035298719572171
4042,6.034880832375347
33011,6.034795997675396
6184,6.034732814138828
8660,6.033939656333252
32191,6.033656354318055
3473,6.033575753034275
25891,6.032721795846611
31908,6.032071914111309
29822,6.03199788791274
13089,6.031469231057418
4939,6.031094142663153
8162,6.030941284815876
3886,6.030834208212155
30425,6.030185053787328
7155,6.030029629848607
1811,6.029697186154176
32761,6.0296238629885694
32699,6.029412671703408
2069,6.029211370969004
25639,6.029125950368462
31880,6.028920001207211
1776,6.028802523702093
17707,6.028774401986474
